Age,Attrition,DailyRate,DistanceFromHome,EmployeeCount,EmployeeNumber,HourlyRate,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel,Department,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,Over18,OverTime,PerformanceRating,RelationshipSatisfaction,WorkLifeBalance
-0.7692307692307693,0.0,0.1893063583815029,-0.5,0.0,-0.511507750117426,-0.2517482517482518,0.06894659839063642,0.4769020097466672,-0.3333333333333333,0.5,0.0,0.0,-0.2222222222222222,0.0,0.5,0.8,2.0,0.8,2,2,0,1,0,1,0,3,7,0,1,0,0,0,2,2
0.46153846153846156,0.0,0.7658959537572254,-0.4166666666666667,0.0,-0.5105683419445749,0.8951048951048951,0.3405267008046818,0.22896612831769303,0.3333333333333333,1.5,0.0,-1.0,0.4444444444444444,3.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,2,1,4,4,1,1,2,3,0,3,2,0,0,1,2,2
-1.1538461538461537,1.0,-0.06647398843930635,-0.5,0.0,-0.5096289337717238,0.9230769230769231,-0.5020117044623262,-0.4096419509444601,-0.3333333333333333,-0.5,0.0,-1.0,-0.7777777777777778,0.0,-0.3333333333333333,-0.2,0.0,-0.2,1,2,1,5,1,0,2,4,8,2,2,0,1,0,0,2
0.0,0.0,0.06213872832369942,-0.5,0.0,-0.5086895255988727,-0.5874125874125874,0.317117776152158,0.08381328285472633,0.6666666666666666,0.16666666666666666,0.0,-1.0,-0.3333333333333333,3.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,2,3,3,3,0,0,3,7,3,2,0,0,0,2,2
0.0,0.0,-0.37716763005780346,-0.3333333333333333,0.0,-0.5068107092531705,-0.5034965034965035,0.8741770299926848,-0.5630109952072173,0.6666666666666666,-0.5,0.0,0.0,0.6666666666666666,-1.0,1.3333333333333333,1.2,0.0,1.8,1,2,4,3,1,1,2,0,7,3,1,0,0,0,1,2
1.6153846153846154,0.0,-0.3020231213872832,-0.5,0.0,-0.5058713010803194,0.6153846153846154,0.3357717629846379,-0.9076885899552942,0.0,-0.5,0.0,-1.0,0.5555555555555556,-1.0,-0.3333333333333333,-0.2,0.0,-0.2,2,1,4,3,3,1,0,3,0,0,1,0,0,0,0,2
0.3076923076923077,0.0,0.5332369942196532,0.25,0.0,-0.5049318929074683,-0.5594405594405595,-0.4948792977322604,0.6653107253614725,0.3333333333333333,-0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,0.0,0.8,2,1,4,1,3,0,3,4,2,0,1,0,1,0,0,2
-1.1538461538461537,0.0,0.13439306358381503,0.16666666666666666,0.0,-0.5039924847346172,-0.7552447552447552,-0.42227505486466715,-0.9170325023158403,-0.3333333333333333,1.6666666666666667,0.0,-1.0,-0.7777777777777778,0.0,-0.3333333333333333,-0.2,0.3333333333333333,-0.2,0,2,2,3,1,1,0,4,8,3,2,0,0,1,0,3
-0.23076923076923078,1.0,-0.653179190751445,-0.16666666666666666,0.0,-0.5030530765617661,-0.8951048951048951,-0.37820043891733723,-0.4096419509444601,-0.3333333333333333,-0.16666666666666666,0.0,-1.0,-1.0,-1.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,2,2,0,2,3,0,0,4,8,0,2,0,1,0,2,2
0.07692307692307693,0.0,0.17196531791907516,0.25,0.0,-0.502113668388915,0.8951048951048951,-0.2682882223847842,0.27608844496355067,1.3333333333333333,1.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.2,-0.3333333333333333,0.0,2,1,0,3,0,0,0,4,2,1,1,0,0,1,2,2
0.7692307692307693,0.0,0.49421965317919075,0.0,0.0,-0.5011742602160639,-1.006993006993007,0.061997073884418434,0.14567642675903178,0.0,0.0,0.0,-1.0,-0.3333333333333333,-1.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,1,4,3,0,0,0,3,4,0,1,0,0,0,0,1
0.38461538461538464,1.0,-0.9523121387283237,-0.25,0.0,-0.5002348520432128,-0.27972027972027974,0.811265544989027,-0.37677715574529785,-0.3333333333333333,0.6666666666666666,0.0,-1.0,-0.2222222222222222,2.0,0.5,0.8,2.0,0.8,1,2,0,2,1,1,0,3,7,2,2,0,0,0,0,2
1.0769230769230769,0.0,0.35260115606936415,0.25,0.0,-0.4974166275246595,0.951048951048951,1.0199341623994147,-0.9247653953038786,1.3333333333333333,0.16666666666666666,0.0,-1.0,1.1111111111111112,-1.0,-0.16666666666666666,0.0,0.0,0.0,2,1,0,5,3,1,2,0,0,3,2,0,0,0,3,2
0.3076923076923077,1.0,-0.32803468208092484,1.25,0.0,-0.4964772193518084,0.055944055944055944,0.26719092904169717,-0.6545168955656692,0.0,-0.3333333333333333,0.0,1.0,-0.2222222222222222,3.0,0.16666666666666666,0.2,0.0,-0.6,2,2,2,2,0,1,2,3,7,0,1,0,1,0,1,2
-0.38461538461538464,0.0,-0.569364161849711,0.16666666666666666,0.0,-0.49553781117895723,-0.6713286713286714,-0.41367959034381857,-0.5384429497764711,-0.6666666666666666,0.3333333333333333,0.0,-1.0,-0.7777777777777778,2.0,-0.5,-0.2,0.3333333333333333,-0.2,2,1,4,1,0,1,2,4,6,2,2,0,1,0,3,2
-1.1538461538461537,1.0,-0.9335260115606936,0.4166666666666667,0.0,-0.49459840300610614,0.6713286713286714,-0.4028895391367959,0.9010834105280116,-0.3333333333333333,0.16666666666666666,0.0,-1.0,-1.0,-3.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,2,2,0,1,0,0,3,4,8,2,2,0,0,0,3,2
-0.5384615384615384,0.0,0.6950867052023122,1.3333333333333333,0.0,-0.49365899483325504,-0.3356643356643357,-0.49707388441843453,0.31676668411937653,2.3333333333333335,0.3333333333333333,0.0,-1.0,-0.4444444444444444,1.0,-0.3333333333333333,-0.2,0.0,-0.2,2,1,0,1,3,1,0,4,6,3,2,0,0,0,3,2
-0.07692307692307693,0.0,-0.06791907514450866,0.16666666666666666,0.0,-0.49271958666040394,0.8671328671328671,0.29645208485735186,0.41552217165411415,2.3333333333333335,0.8333333333333334,0.0,-1.0,0.0,2.0,-0.6666666666666666,-0.4,-0.3333333333333333,-0.6,2,1,4,1,0,1,2,3,0,2,2,0,0,0,0,2
-0.6923076923076923,0.0,0.9638728323699421,-0.5,0.0,-0.49178017848755284,0.44755244755244755,-0.20171909290416973,0.2936485561238874,-0.3333333333333333,-0.5,0.0,0.0,-0.5555555555555556,-1.0,0.0,-0.2,-0.3333333333333333,0.2,2,1,2,3,3,1,0,4,2,2,0,0,0,0,2,2
-0.6153846153846154,0.0,-0.7196531791907514,0.16666666666666666,0.0,-0.49084077031470175,0.7272727272727273,0.06108266276517922,0.5247492851101534,-0.3333333333333333,0.3333333333333333,0.0,-1.0,-0.3333333333333333,-2.0,0.3333333333333333,0.4,-0.3333333333333333,0.8,2,2,4,1,2,1,0,3,7,3,2,0,0,0,3,2
1.0,0.0,0.6632947976878613,0.0,0.0,-0.48990136214185065,-0.9790209790209791,1.1057059253840527,-0.17475532643280037,2.0,1.6666666666666667,0.0,-1.0,1.7777777777777777,-1.0,0.0,-0.2,-0.3333333333333333,-0.6,2,1,0,4,2,1,2,0,0,0,2,0,0,1,0,2
1.1538461538461537,0.0,0.5433526011560693,0.5833333333333334,0.0,-0.48896195396899955,0.5874125874125874,0.003108997805413314,0.05046518184381167,0.6666666666666666,-0.5,0.0,0.0,0.8888888888888888,-1.0,0.3333333333333333,0.8,-0.3333333333333333,0.8,2,2,2,1,0,0,0,3,7,3,1,0,0,0,0,3
0.0,0.0,-0.6835260115606936,-0.4166666666666667,0.0,-0.4880225457961484,0.8391608391608392,-0.43452816386247256,-0.1907044182206291,0.6666666666666666,-0.16666666666666666,0.0,0.0,-0.4444444444444444,0.0,-0.5,-0.2,0.3333333333333333,-0.2,2,1,0,1,3,0,0,4,6,0,1,0,0,0,2,2
-0.15384615384615385,1.0,0.8092485549132948,1.0,0.0,-0.4870831376232973,0.027972027972027972,0.07040965618141917,-0.7719602078214991,2.0,-0.16666666666666666,0.0,-1.0,-0.1111111111111111,0.0,0.0,-0.2,-0.3333333333333333,0.2,0,2,0,2,1,1,3,3,7,3,2,0,1,0,2,3
1.4615384615384615,0.0,0.7355491329479769,-0.4166666666666667,0.0,-0.484264913104744,0.8671328671328671,2.147037307973665,0.726771114422651,0.0,-0.16666666666666666,0.0,-1.0,2.2222222222222223,-1.0,0.0,0.2,0.0,-0.2,2,1,0,1,0,0,0,1,3,3,2,0,1,0,0,2
-0.9230769230769231,0.0,0.8222543352601156,0.25,0.0,-0.4823860967590418,0.3076923076923077,-0.12051938551572787,-0.6702243344476218,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.5555555555555556,-1.0,0.0,-0.2,-0.3333333333333333,0.0,2,2,4,2,3,0,0,3,7,0,0,0,1,0,3,1
-0.46153846153846156,0.0,-0.8670520231213873,-0.4166666666666667,0.0,-0.4814466885861907,0.16783216783216784,-0.44678127286027797,0.2576422731483346,-0.3333333333333333,0.6666666666666666,0.0,0.0,-1.0,0.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,2,2,1,5,0,1,0,4,8,2,1,0,0,0,1,2
-0.7692307692307693,1.0,-0.32803468208092484,-0.3333333333333333,0.0,-0.47956787224048847,0.1958041958041958,-0.3322970007315289,-0.6164968383744814,-0.6666666666666666,1.3333333333333333,0.0,-1.0,-0.3333333333333333,-1.0,0.16666666666666666,0.2,-0.3333333333333333,0.2,1,1,1,5,0,1,0,4,6,1,2,0,0,1,0,2
-1.0769230769230769,0.0,-0.7933526011560693,0.3333333333333333,0.0,-0.47862846406763737,-0.6433566433566433,-0.4892099487929773,0.821982359337871,-0.3333333333333333,-0.16666666666666666,0.0,0.0,-0.8888888888888888,-2.0,-0.5,-0.4,0.0,-0.2,2,1,0,3,1,0,0,4,6,2,1,0,0,0,3,2
0.0,0.0,-0.9219653179190751,-0.4166666666666667,0.0,-0.4767496477219352,-0.13986013986013987,0.489575713240673,-0.8398646743727093,-0.3333333333333333,-0.16666666666666666,0.0,1.0,0.0,-1.0,0.8333333333333334,1.2,2.6666666666666665,-0.6,2,2,2,3,2,1,2,0,7,0,1,0,0,0,2,2
-0.46153846153846156,1.0,-0.4884393063583815,-0.25,0.0,-0.4758102395490841,-0.7272727272727273,-0.4817117776152158,-0.8706351443876112,2.3333333333333335,1.5,0.0,-1.0,-0.7777777777777778,1.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,1,1,0,5,0,1,0,4,6,3,2,0,1,1,0,2
0.07692307692307693,0.0,0.4407514450867052,0.5833333333333334,0.0,-0.474870831376233,0.8111888111888111,-0.34473299195318213,1.021265455717105,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.8888888888888888,-1.0,2.1666666666666665,0.8,3.6666666666666665,2.8,2,1,0,1,3,0,0,4,2,1,0,0,0,0,0,3
0.3076923076923077,0.0,-0.06213872832369942,-0.4166666666666667,0.0,-0.4739314232033819,-0.5594405594405595,0.14557425018288223,0.6699826815417456,1.6666666666666667,-0.3333333333333333,0.0,1.0,-0.2222222222222222,2.0,0.0,0.2,0.0,0.0,2,2,2,2,3,0,0,3,7,2,0,0,0,0,0,2
0.46153846153846156,0.0,-0.8684971098265896,-0.5,0.0,-0.4729920150305308,0.8111888111888111,-0.4284930504754938,0.50380603326755,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.2222222222222222,2.0,0.0,-0.2,0.0,-0.2,2,1,4,1,2,0,0,4,2,1,0,0,0,0,2,2
0.07692307692307693,0.0,0.726878612716763,0.25,0.0,-0.47205260685767964,-0.4755244755244755,-0.1320409656181419,0.5547947964074268,0.0,-0.3333333333333333,0.0,-1.0,0.8888888888888888,-1.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.4,2,1,4,1,0,1,0,3,4,2,2,0,1,0,3,3
0.5384615384615384,0.0,0.26011560693641617,0.4166666666666667,0.0,-0.47017379051197744,-0.1958041958041958,1.722201901975128,-0.7966893551894961,-0.3333333333333333,-0.5,0.0,0.0,1.6666666666666667,0.0,3.3333333333333335,1.4,0.6666666666666666,1.2,2,1,0,1,1,1,2,1,5,2,0,0,0,0,0,2
0.3076923076923077,0.0,-0.3569364161849711,-0.4166666666666667,0.0,-0.46923438233912634,0.3356643356643357,-0.2690197512801756,-0.06440049941600548,1.3333333333333333,1.3333333333333333,0.0,0.0,1.1111111111111112,0.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,2,1,0,3,2,0,2,3,2,0,1,0,0,1,2,2
1.3846153846153846,0.0,0.02745664739884393,-0.16666666666666666,0.0,-0.46829497416627525,0.5594405594405595,2.649414776883687,-0.46127512183334,0.6666666666666666,-0.5,0.0,0.0,1.5555555555555556,1.0,-0.16666666666666666,-0.2,0.0,-0.2,2,1,2,3,1,1,0,2,5,1,1,0,0,0,0,3
-0.15384615384615385,0.0,0.8367052023121387,-0.25,0.0,-0.46735556599342415,0.16783216783216784,0.29608632040965616,-0.12046397357928229,2.3333333333333335,0.16666666666666666,0.0,0.0,-0.4444444444444444,0.0,-0.3333333333333333,-0.2,0.0,-0.2,0,2,4,2,0,0,0,3,7,0,1,0,0,0,1,2
-0.38461538461538464,0.0,-0.4653179190751445,0.0,0.0,-0.46641615782057305,-0.9790209790209791,-0.11210680321872714,-0.8119134882596963,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.3333333333333333,2.0,1.3333333333333333,1.4,0.6666666666666666,1.8,2,1,2,3,2,0,0,3,4,1,1,0,0,0,2,0
0.5384615384615384,0.0,-0.7066473988439307,1.1666666666666667,0.0,-0.46547674964772195,-0.13986013986013987,-0.48664959765910754,0.08075234604696122,1.6666666666666667,1.0,0.0,0.0,-0.2222222222222222,-2.0,-0.3333333333333333,-0.2,0.0,-0.2,1,1,0,3,3,1,0,4,2,3,1,0,0,1,1,2
0.5384615384615384,0.0,0.9696531791907514,0.08333333333333333,0.0,-0.46453734147487086,0.22377622377622378,-0.07260424286759327,-0.9672963067380885,0.6666666666666666,0.0,0.0,-1.0,-0.2222222222222222,0.0,0.0,-0.2,-0.3333333333333333,-0.2,2,1,4,4,0,0,0,3,0,0,0,0,1,0,3,2
-0.8461538461538461,0.0,0.12861271676300579,-0.25,0.0,-0.4635979333020197,0.9230769230769231,-0.07900512070226774,-0.1728221031857908,-0.3333333333333333,-0.5,0.0,-1.0,-0.5555555555555556,0.0,0.0,0.2,0.0,0.0,2,2,2,1,2,0,2,3,7,3,2,0,1,0,2,2
0.07692307692307693,0.0,0.37716763005780346,1.5,0.0,-0.4617191169563175,0.16783216783216784,-0.08595464520848574,0.7757461033468928,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5555555555555556,-1.0,1.3333333333333333,1.6,3.0,0.8,0,1,3,3,2,0,0,3,6,0,1,0,1,0,1,2
-0.38461538461538464,0.0,-0.6835260115606936,-0.5,0.0,-0.4607797087834664,0.8951048951048951,-0.49396488661302124,0.15767852108421604,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.6666666666666666,0.0,-0.16666666666666666,-0.2,0.6666666666666666,-0.2,2,1,2,1,3,1,2,4,2,1,1,0,0,0,0,2
0.23076923076923078,0.0,0.6011560693641619,-0.5,0.0,-0.4598403006106153,-0.3916083916083916,2.611192392099488,-0.48511820854645776,-0.3333333333333333,0.0,0.0,0.0,1.2222222222222223,0.0,2.6666666666666665,1.0,0.0,0.6,1,1,1,1,2,1,0,2,3,0,0,0,1,0,0,2
1.5384615384615385,0.0,0.15028901734104047,-0.08333333333333333,0.0,-0.4589008924377642,0.5594405594405595,1.5166422823701535,0.3238551693584115,2.3333333333333335,-0.5,0.0,2.0,2.888888888888889,-3.0,0.3333333333333333,0.8,2.0,0.8,1,2,0,1,0,0,3,1,7,1,1,0,0,0,3,3
-0.46153846153846156,0.0,0.4046242774566474,0.4166666666666667,0.0,-0.4579614842649131,0.4755244755244755,0.30321872713972203,0.4287325305086794,-0.6666666666666666,-0.5,0.0,-1.0,-0.4444444444444444,3.0,0.0,0.2,1.0,0.2,2,2,0,5,2,0,0,3,7,0,2,0,0,0,2,2
0.38461538461538464,0.0,-0.22687861271676302,-0.5,0.0,-0.457022076092062,-0.4755244755244755,0.6351499634235552,0.4293769382576825,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-1.0,0.8333333333333334,0.8,-0.3333333333333333,0.8,2,2,0,2,2,1,3,0,7,1,1,0,0,0,0,2
-0.6153846153846154,0.0,0.7196531791907514,0.8333333333333334,0.0,-0.4551432597463598,0.36363636363636365,-0.06602048280907095,-0.0564259535220911,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,-1.0,0.8333333333333334,-0.6,0.0,1.0,2,1,2,3,0,1,0,3,2,1,0,0,0,0,3,2
-0.8461538461538461,1.0,-0.16473988439306358,-0.3333333333333333,0.0,-0.4532644434006576,0.6993006993006993,-0.1623994147768837,-0.38982641266261225,1.0,-0.16666666666666666,0.0,0.0,-0.4444444444444444,2.0,-0.5,-0.2,-0.3333333333333333,-0.2,2,1,0,3,1,1,0,4,2,1,1,0,0,0,0,2
1.2307692307692308,0.0,-0.6979768786127167,-0.3333333333333333,0.0,-0.4485674025364021,-0.7552447552447552,0.5577907827359181,0.43284062990857464,0.0,0.0,0.0,-1.0,2.0,1.0,0.0,0.2,-0.3333333333333333,0.2,2,1,0,3,3,1,2,0,4,0,1,0,1,0,0,2
0.6923076923076923,0.0,-0.8815028901734104,0.25,0.0,-0.44762799436355094,0.08391608391608392,-0.4142282370153621,-0.36896371178863424,0.3333333333333333,1.1666666666666667,0.0,1.0,-0.2222222222222222,0.0,-0.5,-0.2,-0.3333333333333333,-0.2,2,1,2,1,1,1,0,4,6,3,1,0,0,1,3,3
1.2307692307692308,0.0,0.9942196531791907,-0.25,0.0,-0.44574917801784875,-1.006993006993007,2.1280175566934894,-0.31620282733899874,0.0,-0.16666666666666666,0.0,-1.0,2.3333333333333335,-1.0,0.0,-0.2,0.0,0.2,2,1,2,1,3,0,0,1,3,3,1,0,0,0,3,0
0.46153846153846156,0.0,-0.3901734104046243,1.8333333333333333,0.0,-0.44480976984499765,0.7272727272727273,-0.06638624725676665,-0.10499818760320592,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.2,-0.3333333333333333,-0.2,1,1,2,1,1,0,0,3,6,0,0,0,0,0,2,2
-0.46153846153846156,0.0,-0.7008670520231214,-0.4166666666666667,0.0,-0.44387036167214655,-0.6433566433566433,0.2143379663496708,0.8504168512626364,0.0,1.0,0.0,-1.0,0.1111111111111111,-1.0,0.0,0.2,-0.3333333333333333,-0.2,2,1,0,1,0,0,1,3,4,3,2,0,0,1,0,2
1.8461538461538463,0.0,-0.5491329479768786,0.0,0.0,-0.44293095349929545,-0.6993006993006993,2.6786759326993415,-0.8362398807845665,1.0,-0.5,0.0,-1.0,2.5555555555555554,2.0,4.0,1.0,3.3333333333333335,1.4,2,1,0,1,1,0,0,2,3,1,1,0,0,0,3,0
0.7692307692307693,0.0,0.9869942196531792,0.9166666666666666,0.0,-0.44199154532644436,0.5874125874125874,-0.019934162399414777,0.9729348745418663,0.0,0.0,0.0,0.0,1.0,2.0,0.8333333333333334,0.8,-0.3333333333333333,1.0,2,1,0,3,0,0,0,3,4,0,0,0,0,0,0,3
0.46153846153846156,0.0,0.8179190751445087,1.75,0.0,-0.44105213715359326,0.6153846153846154,-0.07242136064374542,-0.7933867654758548,-0.6666666666666666,-0.5,0.0,2.0,-0.3333333333333333,1.0,0.16666666666666666,0.4,-0.3333333333333333,0.2,1,1,4,5,3,0,2,3,0,3,1,0,0,0,3,1
-0.9230769230769231,1.0,0.9335260115606936,-0.5,0.0,-0.4382339126350399,-0.11188811188811189,-0.3140087783467447,0.6231825687703895,-0.3333333333333333,0.3333333333333333,0.0,-1.0,-0.4444444444444444,1.0,0.0,0.0,0.0,0.2,2,2,1,5,1,0,0,4,8,2,2,0,1,0,2,2
-0.15384615384615385,1.0,-0.7312138728323699,-0.08333333333333333,0.0,-0.4372945044621888,-0.9230769230769231,-0.46964155084125825,-0.159692295299851,-0.6666666666666666,0.3333333333333333,0.0,0.0,-0.7777777777777778,0.0,-0.5,-0.2,0.0,-0.6,1,2,2,2,3,0,1,4,8,0,0,0,0,0,3,3
0.15384615384615385,0.0,0.9942196531791907,-0.4166666666666667,0.0,-0.4363550962893377,-0.6713286713286714,-0.5883321141185077,-0.17153328768778445,-0.3333333333333333,1.5,0.0,0.0,-1.0,0.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,1,1,2,1,3,1,0,4,2,3,1,0,1,1,0,2
0.3076923076923077,0.0,0.861271676300578,-0.4166666666666667,0.0,-0.4344762799436355,0.36363636363636365,2.3997805413313826,-0.09774860042692013,-0.6666666666666666,0.0,0.0,-1.0,1.2222222222222223,-1.0,2.5,2.4,0.0,1.8,2,2,4,1,0,0,0,2,3,0,1,0,0,0,3,2
-0.7692307692307693,0.0,0.7904624277456648,1.3333333333333333,0.0,-0.43259746359793333,0.6713286713286714,-0.37179956108266277,-0.9024527769946433,-0.3333333333333333,1.3333333333333333,0.0,1.0,-0.7777777777777778,0.0,-0.3333333333333333,-0.2,-0.3333333333333333,-0.2,2,1,0,1,1,0,0,4,6,3,0,0,0,1,2,0
-0.46153846153846156,0.0,0.8641618497109826,-0.3333333333333333,0.0,-0.4307186472522311,-0.36363636363636365,-0.5160936356986101,0.2012565951105562,0.6666666666666666,0.16666666666666666,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.2,0,1,0,1,0,1,0,4,2,3,1,0,0,0,0,0
-0.5384615384615384,0.0,0.2658959537572254,-0.3333333333333333,0.0,-0.4288398309065289,0.7552447552447552,1.2831016825164594,0.5872568367634621,-0.3333333333333333,0.6666666666666666,0.0,-1.0,0.0,-1.0,0.8333333333333334,-0.2,-0.3333333333333333,0.8,2,1,4,3,2,1,2,0,5,0,1,0,0,0,0,2
-0.5384615384615384,1.0,-0.569364161849711,1.5,0.0,-0.4279004227336778,0.13986013986013987,-0.43397951719092903,0.32739941197792904,1.0,0.3333333333333333,0.0,-1.0,-0.4444444444444444,-1.0,-0.5,-0.2,0.0,-0.4,2,1,3,5,0,0,2,4,6,2,1,0,0,0,2,1
-1.3076923076923077,1.0,-0.4523121387283237,-0.4166666666666667,0.0,-0.4269610145608267,-0.3916083916083916,-0.4306876371616679,0.3384348946796085,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,-1.0,0.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,2,0,2,5,1,1,2,4,1,3,2,0,0,0,0,1
-0.46153846153846156,0.0,0.861271676300578,1.25,0.0,-0.4260216063879756,0.08391608391608392,0.638807607900512,-0.9138910145394499,-0.6666666666666666,-0.5,0.0,-1.0,0.0,0.0,0.6666666666666666,1.0,2.0,1.0,0,2,4,4,0,0,0,0,7,1,1,0,0,0,0,2
1.6153846153846154,0.0,-0.8554913294797688,1.8333333333333333,0.0,-0.4250821982151245,-0.27972027972027974,1.6823335771762984,0.6336541946916912,0.3333333333333333,-0.3333333333333333,0.0,0.0,2.4444444444444446,0.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,2,2,0,2,1,1,2,1,3,3,0,0,0,0,0,3
1.0769230769230769,0.0,0.4291907514450867,1.8333333333333333,0.0,-0.42414279004227334,0.6153846153846154,2.21781272860278,-0.39643159208989487,-0.6666666666666666,0.16666666666666666,0.0,0.0,2.0,-1.0,3.6666666666666665,1.4,4.666666666666667,0.8,2,1,4,1,2,1,2,1,3,0,1,0,0,0,2,2
-0.46153846153846156,0.0,0.45375722543352603,-0.4166666666666667,0.0,-0.42226397369657115,-0.4755244755244755,-0.4306876371616679,-0.5682468081678682,-0.6666666666666666,0.0,0.0,-1.0,0.2222222222222222,-1.0,1.0,0.8,1.6666666666666667,0.8,0,1,0,3,0,0,0,4,2,3,2,0,0,0,0,3
1.8461538461538463,0.0,1.0072254335260116,1.75,0.0,-0.42038515735086895,0.3916083916083916,0.9778712509144111,-0.9175158081275927,0.6666666666666666,0.8333333333333334,0.0,-1.0,1.3333333333333333,2.0,2.1666666666666665,2.0,4.0,1.6,1,2,0,2,0,0,2,0,7,1,1,0,0,0,3,1
0.8461538461538461,0.0,0.2615606936416185,-0.4166666666666667,0.0,-0.41944574917801786,-0.027972027972027972,0.02761521580102414,-0.5514922066937855,1.0,-0.16666666666666666,0.0,2.0,1.1111111111111112,-1.0,0.0,-0.6,-0.3333333333333333,0.2,2,1,2,3,1,0,0,3,4,3,0,0,0,0,0,2
0.7692307692307693,0.0,0.2991329479768786,-0.4166666666666667,0.0,-0.41850634100516676,-0.4195804195804196,2.366861741038771,-0.9623826976519393,1.3333333333333333,-0.16666666666666666,0.0,-1.0,1.7777777777777777,-1.0,-0.3333333333333333,-0.2,-0.3333333333333333,-0.4,2,1,0,1,1,1,0,1,5,0,1,0,0,0,0,0
-0.07692307692307693,0.0,-0.9508670520231214,1.25,0.0,-0.4166275246594645,-0.5594405594405595,-0.12600585223116312,0.4019090579564219,-0.6666666666666666,0.16666666666666666,0.0,-1.0,-0.4444444444444444,-1.0,0.0,0.2,1.0,0.0,2,1,0,1,3,1,1,4,2,0,2,0,0,0,0,2
1.3846153846153846,0.0,-0.3670520231213873,0.08333333333333333,0.0,-0.4156881164866134,-0.6713286713286714,-0.20830285296269202,0.7404647790889686,1.6666666666666667,-0.5,0.0,-1.0,1.0,0.0,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,2,1,4,1,0,0,0,3,2,0,2,0,0,0,0,2
-0.15384615384615385,0.0,0.7239884393063584,-0.4166666666666667,0.0,-0.4147487083137623,-0.11188811188811189,-0.3933796634967081,-0.46876636191550203,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,1.3333333333333333,0.8,2,1,4,1,3,1,2,4,6,0,0,0,0,0,0,2
0.7692307692307693,0.0,0.4667630057803468,0.25,0.0,-0.4138093001409112,0.7832167832167832,0.75932699341624,-0.2152724636513754,0.0,0.8333333333333334,0.0,0.0,0.5555555555555556,0.0,-0.3333333333333333,-0.2,0.0,-0.2,2,2,0,2,0,0,2,0,7,3,1,0,1,0,0,2
-0.38461538461538464,0.0,0.6820809248554913,0.16666666666666666,0.0,-0.4128698919680601,-0.9230769230769231,1.0477322604242867,0.012767328527125539,-0.3333333333333333,1.8333333333333333,0.0,0.0,0.3333333333333333,3.0,1.3333333333333333,1.0,-0.3333333333333333,1.0,2,1,1,1,0,1,0,0,4,2,0,0,0,1,3,1
-0.23076923076923078,1.0,0.6864161849710982,0.6666666666666666,0.0,-0.411930483795209,-0.27972027972027974,1.5894294074615947,0.8364009827218172,1.6666666666666667,-0.3333333333333333,0.0,-1.0,0.5555555555555556,-1.0,0.3333333333333333,0.6,2.0,0.8,2,1,1,3,2,1,0,0,3,0,1,0,1,0,3,1
-0.23076923076923078,1.0,-0.3106936416184971,0.25,0.0,-0.41005166744950683,-0.7832167832167832,-0.2763350402340892,-0.6065890692335575,1.6666666666666667,-0.16666666666666666,0.0,2.0,-0.2222222222222222,-1.0,-0.16666666666666666,0.0,0.0,0.0,2,1,1,3,1,1,1,4,2,3,0,0,0,0,1,2
